category,label_name,barcode_type,encoded_value,product_code
shelf,ESTANTERIA A1,CODE39,32041,32041
shelf,ESTANTERIA A2,CODE39,32042,32042
shelf,ESTANTERIA B1,CODE39,32101,32101
shelf,ESTANTERIA B2,CODE39,32102,32102
product,DETERGENT LIQUID 6X1L,CODE39,P001DET,P001DET
product,XAMPU INDUSTRIAL 12X500ML,CODE39,P002XAM,P002XAM
product,GUANTS NITRIL TALLA M,CODE39,P003GUA,P003GUA
product,FILM ESTIRABLE,CODE39,P004FIL,P004FIL
product,CAIXA CARGOLS M8,CODE39,P005CAR,P005CAR
product,CAIXA FEMELLES M8,CODE39,P006FEM,P006FEM
product,SENSOR TEMPERATURA,CODE39,P007SEN,P007SEN
product,CABLE ETHERNET CAT6,CODE39,P008CAT,P008CAT
product,ROTULADOR INDUSTRIAL,CODE39,P009ROT,P009ROT
product,ETIQUETES ADHESIVES,CODE39,P010ETI,P010ETI
product,BOSSES DE PLASTIC,CODE39,P011BOS,P011BOS
product,CINTA EMBALAR,CODE39,P012CIN,P012CIN
