category,label_name,barcode_type,encoded_value,gtin,lot,qty,sscc
shelf,32041,CODE39,32041,,,,
shelf,32042,CODE39,32042,,,,
shelf,32043,CODE39,32043,,,,
shelf,32044,CODE39,32044,,,,
shelf,32101,CODE39,32101,,,,
shelf,32102,CODE39,32102,,,,
shelf,32103,CODE39,32103,,,,
shelf,32104,CODE39,32104,,,,
shelf,32211,CODE39,32211,,,,
shelf,32212,CODE39,32212,,,,
shelf,32213,CODE39,32213,,,,
shelf,32214,CODE39,32214,,,,
box,DETERGENT LIQUID 6x1L,CODE128,ñ010841234567890517260331,08412345678905,LOT24A01,24,035413149354304601
box,DETERGENT LIQUID 6x1L,CODE128,ñ00035413149354304601,08412345678905,LOT24A01,24,035413149354304601
box,XAMPU INDUSTRIAL 12x500ML,CODE128,ñ010841234567891217260630,08412345678912,LOT24B02,30,035413149354304618
box,XAMPU INDUSTRIAL 12x500ML,CODE128,ñ00035413149354304618,08412345678912,LOT24B02,30,035413149354304618
box,GUANTS NITRIL TALLA M,CODE128,ñ010841234567892917271231,08412345678929,LOT24C03,100,035413149354304625
box,GUANTS NITRIL TALLA M,CODE128,ñ00035413149354304625,08412345678929,LOT24C03,100,035413149354304625
box,ROTLLES FILM ESTIRABLE,CODE128,ñ010841234567893617280930,08412345678936,LOT24D04,12,035413149354304632
box,ROTLLES FILM ESTIRABLE,CODE128,ñ00035413149354304632,08412345678936,LOT24D04,12,035413149354304632
